fin_coa_cd|org_cd|org_rtng_mdl_nm|acct_dlgt_unvl_id|fdoc_typ_cd|obj_id|ver_nbr|fdoc_aprv_from_amt|fdoc_aprv_to_amt|acct_dlgt_prmrt_cd|acct_dlgt_start_dt|row_actv_ind|
IN|MRES|NEPHHERRAN|3232007851|A21C|11400DC40360041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MRES|NEPHHERRAN|3232007851|A21R|11400DC40361041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MRES|NEPHHERRAN|3232007851|CREQ|11400DC40362041EE043814FD881041E|1.0|||N|20030301000000|Y|
IN|MRES|NEPHHERRAN|4532607382|CREQ|11400DC4037B041EE043814FD881041E|1.0|||N|20030301000000|Y|
IN|MRES|NEPHHERRAN|4676801285|ACCT|11400DC40363041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MRES|NEPHHERRAN|4676801285|ADEL|11400DC40364041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MRES|NEPHHERRAN|4676801285|AR|11400DC40365041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MRES|NEPHHERRAN|4676801285|ARIN|11400DC40366041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MRES|NEPHHERRAN|4676801285|ARNI|11400DC40367041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MRES|NEPHHERRAN|4676801285|AT|11400DC40368041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MRES|NEPHHERRAN|4676801285|BA|11400DC40369041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MRES|NEPHHERRAN|4676801285|BT|11400DC4036A041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MRES|NEPHHERRAN|4676801285|CREQ|11400DC4036B041EE043814FD881041E|1.0|||Y|20021201000000|Y|
IN|MRES|NEPHHERRAN|4676801285|DI|11400DC4036C041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MRES|NEPHHERRAN|4676801285|DV|11400DC4036D041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MRES|NEPHHERRAN|4676801285|ELR|11400DC4036E041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MRES|NEPHHERRAN|4676801285|ERD|11400DC4036F041EE043814FD881041E|1.0|||Y|20010201000000|Y|
IN|MRES|NEPHHERRAN|4676801285|GEC|11400DC40370041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MRES|NEPHHERRAN|4676801285|IB|11400DC40371041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MRES|NEPHHERRAN|4676801285|ICR|11400DC40372041EE043814FD881041E|1.0|||Y|20030301000000|Y|
IN|MRES|NEPHHERRAN|4676801285|ND|11400DC40373041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MRES|NEPHHERRAN|4676801285|PCDO|11400DC40374041EE043814FD881041E|1.0|||Y|20000701000000|Y|
IN|MRES|NEPHHERRAN|4676801285|PE|11400DC40375041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MRES|NEPHHERRAN|4676801285|SACC|11400DC40376041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MRES|NEPHHERRAN|4676801285|SACD|11400DC40377041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MRES|NEPHHERRAN|4676801285|SOBJ|11400DC40378041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MRES|NEPHHERRAN|4676801285|ST|11400DC40379041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MRES|NEPHHERRAN|4676801285|TF|11400DC4037A041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MRES|PULMHERRAN|2007308722|ACCT|11400DC40068041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|PULMHERRAN|2007308722|ADEL|11400DC40069041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|PULMHERRAN|2007308722|AR|11400DC4006A041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|PULMHERRAN|2007308722|ARIN|11400DC4006B041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|PULMHERRAN|2007308722|ARNI|11400DC4006C041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|PULMHERRAN|2007308722|AT|11400DC4006D041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|PULMHERRAN|2007308722|BA|11400DC4006E041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|PULMHERRAN|2007308722|BT|11400DC4006F041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|PULMHERRAN|2007308722|CREQ|11400DC40070041EE043814FD881041E|1.0|||Y|20030701000000|Y|
IN|MRES|PULMHERRAN|2007308722|DI|11400DC40071041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|PULMHERRAN|2007308722|DV|11400DC3FB2F041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|PULMHERRAN|2007308722|ELR|11400DC3FB16041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|PULMHERRAN|2007308722|GEC|11400DC3FB17041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|PULMHERRAN|2007308722|IB|11400DC3FB18041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|PULMHERRAN|2007308722|ND|11400DC3FB19041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|PULMHERRAN|2007308722|PE|11400DC3FB1A041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|PULMHERRAN|2007308722|SACC|11400DC3FB1B041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|PULMHERRAN|2007308722|SACD|11400DC3FB1C041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|PULMHERRAN|2007308722|SOBJ|11400DC3FB1D041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|PULMHERRAN|2007308722|ST|11400DC3FB1E041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|PULMHERRAN|2007308722|TF|11400DC3FB1F041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|PULMHERRAN|2862905828|CREQ|11400DC3FB20041EE043814FD881041E|1.0|||N|20030701000000|Y|
IN|MRES|PULMHERRAN|3600407439|A21|11400DC40063041EE043814FD881041E|1.0|||Y|20010701000000|Y|
IN|MRES|PULMHERRAN|3600407439|A21C|11400DC40064041EE043814FD881041E|1.0|||Y|20010701000000|Y|
IN|MRES|PULMHERRAN|3600407439|A21R|11400DC40065041EE043814FD881041E|1.0|||Y|20010701000000|Y|
IN|MRES|PULMHERRAN|3600407439|CREQ|11400DC3FB21041EE043814FD881041E|1.0|||N|20041201000000|Y|
IN|MRES|PULMHERRAN|4532607382|CREQ|11400DC40067041EE043814FD881041E|1.0|||N|20030701000000|Y|
IN|MRES|PULMHERRAN|4676801285|CREQ|11400DC40066041EE043814FD881041E|1.0|||N|20030701000000|Y|
IN|MRES|REGIHERRAN|1106901514|A21|11400DC40307041EE043814FD881041E|1.0|0.0|0.0|Y|19990701000000|Y|
IN|MRES|REGIHERRAN|1106901514|A21C|11400DC40308041EE043814FD881041E|1.0|0.0|0.0|Y|19990416000000|Y|
IN|MRES|REGIHERRAN|1106901514|A21R|11400DC40309041EE043814FD881041E|1.0|0.0|0.0|Y|19990416000000|Y|
IN|MRES|REGIHERRAN|2862905828|ACCT|11400DC402F1041EE043814FD881041E|1.0|0.0|0.0|Y|19990416000000|Y|
IN|MRES|REGIHERRAN|2862905828|ADEL|11400DC402F2041EE043814FD881041E|1.0|0.0|0.0|Y|19990416000000|Y|
IN|MRES|REGIHERRAN|2862905828|AR|11400DC402F3041EE043814FD881041E|1.0|0.0|0.0|Y|19990416000000|Y|
IN|MRES|REGIHERRAN|2862905828|ARIN|11400DC402F4041EE043814FD881041E|1.0|0.0|0.0|Y|19990416000000|Y|
IN|MRES|REGIHERRAN|2862905828|ARNI|11400DC402F5041EE043814FD881041E|1.0|0.0|0.0|Y|19990416000000|Y|
IN|MRES|REGIHERRAN|2862905828|AT|11400DC402F6041EE043814FD881041E|1.0|0.0|0.0|Y|19990416000000|Y|
IN|MRES|REGIHERRAN|2862905828|BA|11400DC402F7041EE043814FD881041E|1.0|0.0|0.0|Y|19990416000000|Y|
IN|MRES|REGIHERRAN|2862905828|BT|11400DC402F8041EE043814FD881041E|1.0|0.0|0.0|Y|19990416000000|Y|
IN|MRES|REGIHERRAN|2862905828|CREQ|11400DC402F9041EE043814FD881041E|1.0|0.0|0.0|Y|19990416000000|Y|
IN|MRES|REGIHERRAN|2862905828|DI|11400DC402FA041EE043814FD881041E|1.0|0.0|0.0|Y|19990416000000|Y|
IN|MRES|REGIHERRAN|2862905828|DV|11400DC402FB041EE043814FD881041E|1.0|0.0|0.0|Y|19990416000000|Y|
IN|MRES|REGIHERRAN|2862905828|ELR|11400DC402FC041EE043814FD881041E|1.0|0.0|0.0|Y|19990416000000|Y|
IN|MRES|REGIHERRAN|2862905828|GEC|11400DC402FD041EE043814FD881041E|1.0|0.0|0.0|Y|19990416000000|Y|
IN|MRES|REGIHERRAN|2862905828|IB|11400DC402FE041EE043814FD881041E|1.0|0.0|0.0|Y|19990416000000|Y|
IN|MRES|REGIHERRAN|2862905828|ICA|11400DC402FF041EE043814FD881041E|1.0|0.0|0.0|Y|19990827000000|Y|
IN|MRES|REGIHERRAN|2862905828|ND|11400DC40300041EE043814FD881041E|1.0|0.0|0.0|Y|19990416000000|Y|
IN|MRES|REGIHERRAN|2862905828|PCDO|11400DC4030A041EE043814FD881041E|1.0|0.0|0.0|Y|20040428000000|Y|
IN|MRES|REGIHERRAN|2862905828|PE|11400DC40301041EE043814FD881041E|1.0|0.0|0.0|Y|19990416000000|Y|
IN|MRES|REGIHERRAN|2862905828|SACC|11400DC40302041EE043814FD881041E|1.0|0.0|0.0|Y|19990416000000|Y|
IN|MRES|REGIHERRAN|2862905828|SACD|11400DC40303041EE043814FD881041E|1.0|0.0|0.0|Y|19990416000000|Y|
IN|MRES|REGIHERRAN|2862905828|SOBJ|11400DC40304041EE043814FD881041E|1.0|0.0|0.0|Y|19990416000000|Y|
IN|MRES|REGIHERRAN|2862905828|ST|11400DC40305041EE043814FD881041E|1.0|0.0|0.0|Y|19990416000000|Y|
IN|MRES|REGIHERRAN|2862905828|TF|11400DC40306041EE043814FD881041E|1.0|0.0|0.0|Y|19990416000000|Y|
IN|MRES|RHEUHERRAN|2007308722|CREQ|11400DC3FE3B041EE043814FD881041E|1.0|||N|20040630000000|Y|
IN|MRES|RHEUHERRAN|2862905828|ACCT|11400DC3FE31041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|RHEUHERRAN|2862905828|ADEL|11400DC3FE32041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|RHEUHERRAN|2862905828|AR|11400DC3FE33041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|RHEUHERRAN|2862905828|ARIN|11400DC3FE34041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|RHEUHERRAN|2862905828|ARNI|11400DC3FE35041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|RHEUHERRAN|2862905828|AT|11400DC3FE36041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|RHEUHERRAN|2862905828|BA|11400DC3FE37041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|RHEUHERRAN|2862905828|BT|11400DC3FE38041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|RHEUHERRAN|2862905828|CREQ|11400DC3FE39041EE043814FD881041E|1.0|||Y|20031010000000|Y|
IN|MRES|RHEUHERRAN|2862905828|DI|11400DC3FE44041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|RHEUHERRAN|2862905828|DV|11400DC3FE45041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|RHEUHERRAN|2862905828|ELR|11400DC3FE46041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|RHEUHERRAN|2862905828|GEC|11400DC3FE47041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|RHEUHERRAN|2862905828|IB|11400DC3FE48041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|RHEUHERRAN|2862905828|ND|11400DC3FE49041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|RHEUHERRAN|2862905828|PCDO|11400DC3FE4A041EE043814FD881041E|1.0|||Y|20040428000000|Y|
IN|MRES|RHEUHERRAN|2862905828|PE|11400DC3FE4C041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|RHEUHERRAN|2862905828|SACC|11400DC3FE4D041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|RHEUHERRAN|2862905828|SACD|11400DC3FE4E041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|RHEUHERRAN|2862905828|SOBJ|11400DC3FE4F041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|RHEUHERRAN|2862905828|ST|11400DC3FE50041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|RHEUHERRAN|2862905828|TF|11400DC3FE51041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|RHEUHERRAN|4532607382|CREQ|11400DC3FE3C041EE043814FD881041E|1.0|||N|20040630000000|Y|
IN|MRES|RHEUHERRAN|4676801285|CREQ|11400DC3FE3A041EE043814FD881041E|1.0|||N|20040630000000|Y|
IN|MRES|RHEUHERRAN|4800204985|A21|11400DC3FE52041EE043814FD881041E|1.0|||Y|19990701000000|Y|
IN|MRES|RHEUHERRAN|4800204985|A21C|11400DC3FE53041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|RHEUHERRAN|4800204985|A21R|11400DC3FE54041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|RHEUHERRAN|4800204985|BC|11400DC3FE55041EE043814FD881041E|1.0|||Y|20040428000000|Y|
IN|MRES|RHEUHERRAN|4800204985|PCDO|11400DC3FE4B041EE043814FD881041E|1.0|||N|20040630000000|Y|
IN|MRES|TARIQHEMO|2007308722|ACCT|11400DC4004A041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|TARIQHEMO|2007308722|ADEL|11400DC4004B041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|TARIQHEMO|2007308722|AR|11400DC4004C041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|TARIQHEMO|2007308722|ARIN|11400DC4004D041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|TARIQHEMO|2007308722|ARNI|11400DC4004E041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|TARIQHEMO|2007308722|AT|11400DC4004F041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|TARIQHEMO|2007308722|BA|11400DC40050041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|TARIQHEMO|2007308722|BT|11400DC40051041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|TARIQHEMO|2007308722|CREQ|11400DC40052041EE043814FD881041E|1.0|||Y|20030701000000|Y|
IN|MRES|TARIQHEMO|2007308722|DI|11400DC40053041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|TARIQHEMO|2007308722|DV|11400DC40054041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|TARIQHEMO|2007308722|ELR|11400DC40055041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|TARIQHEMO|2007308722|GEC|11400DC40056041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|TARIQHEMO|2007308722|IB|11400DC40058041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|TARIQHEMO|2007308722|ICA|11400DC40059041EE043814FD881041E|1.0|||Y|19990826000000|Y|
IN|MRES|TARIQHEMO|2007308722|ND|11400DC4005A041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|TARIQHEMO|2007308722|PE|11400DC4005B041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|TARIQHEMO|2007308722|SACC|11400DC4005C041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|TARIQHEMO|2007308722|SACD|11400DC4005D041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|TARIQHEMO|2007308722|SOBJ|11400DC4005E041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|TARIQHEMO|2007308722|ST|11400DC4005F041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|TARIQHEMO|2007308722|TF|11400DC40060041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MRES|TARIQHEMO|2740808468|CREQ|11400DC40062041EE043814FD881041E|1.0|||N|20041201000000|Y|
IN|MRES|TARIQHEMO|2862905828|CREQ|11400DC40061041EE043814FD881041E|1.0|||N|20030701000000|Y|
IN|MRES|TARIQHEMO|3241801877|A21|11400DC40045041EE043814FD881041E|1.0|||Y|20010713000000|Y|
IN|MRES|TARIQHEMO|3241801877|A21C|11400DC40046041EE043814FD881041E|1.0|||Y|20010713000000|Y|
IN|MRES|TARIQHEMO|3241801877|A21R|11400DC40047041EE043814FD881041E|1.0|||Y|20010713000000|Y|
IN|MRES|TARIQHEMO|4532607382|CREQ|11400DC40049041EE043814FD881041E|1.0|||N|20030701000000|Y|
IN|MRES|TARIQHEMO|4676801285|CREQ|11400DC40048041EE043814FD881041E|1.0|||N|20030701000000|Y|
IN|MRES|TBAIG1|1208408248|A21R|11400DC3FA2B041EE043814FD881041E|1.0|||Y|20010710000000|Y|
IN|MRES|TBAIG2|1208408248|A21R|11400DC3FA2D041EE043814FD881041E|1.0|||Y|20010710000000|Y|
IN|MRES|TBAIG4|1208408248|A21R|11400DC3FA29041EE043814FD881041E|1.0|||Y|20010710000000|Y|
IN|NEUR|NEUR|2681701139|KFS|11400DC3FD70041EE043814FD881041E|1.0|0.0|4999.99|N|20031201000000|Y|
IN|NEUR|NEUR|2773000082|KFS|11400DC3FD71041EE043814FD881041E|1.0|0.0|4999.99|N|20040901000000|Y|
IN|NEUR|NEUR|5505804257|KFS|11400DC3FD6E041EE043814FD881041E|1.0|||N|20040101000000|Y|
IN|NEUR|NEUR|5564804827|KFS|11400DC3FD6F041EE043814FD881041E|1.0|||N|20040101000000|Y|
IN|NEUR|NEUR CG|2681701139|KFS|11400DC3FDF6041EE043814FD881041E|1.0|0.0|4999.99|N|20031201000000|Y|
IN|OBGY|DOC ROUTE|1226904798|A21|11400DC3FC2C041EE043814FD881041E|1.0|||Y|20031121000000|Y|
IN|OBGY|DOC ROUTE|1226904798|AA|11400DC3FC2D041EE043814FD881041E|1.0|||Y|20031121000000|Y|
IN|OBGY|DOC ROUTE|1226904798|ACCT|11400DC3FC2E041EE043814FD881041E|1.0|||Y|20031121000000|Y|
IN|OBGY|DOC ROUTE|1226904798|ADEL|11400DC3FC2F041EE043814FD881041E|1.0|||Y|20031121000000|Y|
IN|OBGY|DOC ROUTE|1226904798|AR|11400DC3FC30041EE043814FD881041E|1.0|||Y|20031121000000|Y|
IN|OBGY|DOC ROUTE|1226904798|AT|11400DC3FC31041EE043814FD881041E|1.0|||Y|20031121000000|Y|
IN|OBGY|DOC ROUTE|1226904798|AV|11400DC3FC32041EE043814FD881041E|1.0|||Y|20031121000000|Y|
IN|OBGY|DOC ROUTE|1226904798|AWRD|11400DC3FC33041EE043814FD881041E|1.0|||Y|20031121000000|Y|
IN|OBGY|DOC ROUTE|1226904798|BA|11400DC3FC34041EE043814FD881041E|1.0|||Y|20031121000000|Y|
IN|OBGY|DOC ROUTE|1226904798|BT|11400DC3FC35041EE043814FD881041E|1.0|||Y|20031121000000|Y|
IN|OBGY|DOC ROUTE|1226904798|CREQ|11400DC3FC36041EE043814FD881041E|1.0|||N|20031121000000|Y|
IN|OBGY|DOC ROUTE|1226904798|CRM|11400DC3FC37041EE043814FD881041E|1.0|||Y|20031121000000|Y|
IN|OBGY|DOC ROUTE|1226904798|DI|11400DC3FC38041EE043814FD881041E|1.0|||Y|20031121000000|Y|
IN|OBGY|DOC ROUTE|1226904798|DV|11400DC3FC39041EE043814FD881041E|1.0|||Y|20031121000000|Y|
IN|OBGY|DOC ROUTE|1226904798|ELR|11400DC3FC3A041EE043814FD881041E|1.0|||Y|20031121000000|Y|
IN|OBGY|DOC ROUTE|1226904798|ERD|11400DC3FC3B041EE043814FD881041E|1.0|||Y|20031121000000|Y|
IN|OBGY|DOC ROUTE|1226904798|GEC|11400DC3FC3C041EE043814FD881041E|1.0|||Y|20031121000000|Y|
IN|OBGY|DOC ROUTE|1226904798|IB|11400DC3FC3D041EE043814FD881041E|1.0|||Y|20031121000000|Y|
IN|OBGY|DOC ROUTE|1226904798|ICA|11400DC3FC3E041EE043814FD881041E|1.0|||Y|20031121000000|Y|
IN|OBGY|DOC ROUTE|1226904798|ND|11400DC3FC3F041EE043814FD881041E|1.0|||Y|20031121000000|Y|
IN|OBGY|DOC ROUTE|1226904798|PCDO|11400DC3FC40041EE043814FD881041E|1.0|||Y|20031121000000|Y|
IN|OBGY|DOC ROUTE|1226904798|PRPL|11400DC3FC41041EE043814FD881041E|1.0|||Y|20031121000000|Y|
IN|OBGY|DOC ROUTE|1226904798|ST|11400DC3FC42041EE043814FD881041E|1.0|||Y|20031121000000|Y|
IN|OBGY|DOC ROUTE|1226904798|TF|11400DC3FC43041EE043814FD881041E|1.0|||Y|20031121000000|Y|
IN|OBGY|DOC ROUTE|2198202350|CREQ|11400DC3FC44041EE043814FD881041E|1.0|||N|20031121000000|Y|
IN|OBGY|DOC ROUTE|2198202350|ERD|11400DC3FC46041EE043814FD881041E|1.0|||N|20041103000000|Y|
IN|OBGY|DOC ROUTE|3767304426|CREQ|11400DC3FC45041EE043814FD881041E|1.0|||Y|20031121000000|Y|
IN|PED|PCDCBB2|2572007692|CREQ|11400DC3FAE2041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PCDCBB2|2572007692|ERD|11400DC3FAE3041EE043814FD881041E|1.0|||N|20031209000000|Y|
IN|PED|PCDCBB2|5248201148|A21|11400DC3FC64041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PCDCBB2|5248201148|A21C|11400DC3FC65041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PCDCBB2|5248201148|A21R|11400DC3FC66041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PCDCBB2|5248201148|ACCT|11400DC3FC67041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PCDCBB2|5248201148|ADEL|11400DC3FC68041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PCDCBB2|5248201148|AR|11400DC3FC69041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PCDCBB2|5248201148|AT|11400DC3FC6A041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PCDCBB2|5248201148|AV|11400DC3FB0B041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PCDCBB2|5248201148|BA|11400DC3FAD0041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PCDCBB2|5248201148|BT|11400DC3FAD1041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PCDCBB2|5248201148|CR|11400DC3FAD2041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PCDCBB2|5248201148|CREQ|11400DC3FAD3041EE043814FD881041E|1.0|||N|20030319000000|Y|
IN|PED|PCDCBB2|5248201148|CRM|11400DC3FAD4041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PCDCBB2|5248201148|DI|11400DC3FAD5041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PCDCBB2|5248201148|DV|11400DC3FAD6041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PCDCBB2|5248201148|ELR|11400DC3FAD7041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PCDCBB2|5248201148|ERD|11400DC3FAD8041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PCDCBB2|5248201148|GEC|11400DC3FAD9041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PCDCBB2|5248201148|IB|11400DC3FADA041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PCDCBB2|5248201148|ICA|11400DC3FADB041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PCDCBB2|5248201148|ND|11400DC3FADC041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PCDCBB2|5248201148|PCDO|11400DC3FAE4041EE043814FD881041E|1.0|||Y|20041111000000|Y|
IN|PED|PCDCBB2|5248201148|SACC|11400DC3FADD041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PCDCBB2|5248201148|SB|11400DC3FADE041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PCDCBB2|5248201148|SOBJ|11400DC3FADF041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PCDCBB2|5248201148|ST|11400DC3FAE0041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PCDCBB2|5248201148|TF|11400DC3FAE1041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PEDPDCE1|1555503680|CREQ|11400DC40253041EE043814FD881041E|1.0|||N|20030320000000|Y|
IN|PED|PEDPDCE1|2572007692|CREQ|11400DC40254041EE043814FD881041E|1.0|||Y|20030905000000|Y|
IN|PED|PEDPDCE1|2572007692|ERD|11400DC40255041EE043814FD881041E|1.0|||N|20031209000000|Y|
IN|PED|PEDPDCE1|3328902578|A21|11400DC3FDF7041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PEDPDCE1|3328902578|A21C|11400DC3FDF8041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PEDPDCE1|3328902578|A21R|11400DC3FDF9041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PEDPDCE1|3328902578|ACCT|11400DC3FDFA041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PEDPDCE1|3328902578|ADEL|11400DC3FDFB041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PEDPDCE1|3328902578|AR|11400DC3FDFC041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PEDPDCE1|3328902578|AT|11400DC3FDFD041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PEDPDCE1|3328902578|AV|11400DC3FDFE041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PEDPDCE1|3328902578|BA|11400DC3FDFF041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PEDPDCE1|3328902578|BT|11400DC3FE00041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PEDPDCE1|3328902578|CR|11400DC3FE01041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PEDPDCE1|3328902578|CREQ|11400DC3FE02041EE043814FD881041E|1.0|||N|20030319000000|Y|
IN|PED|PEDPDCE1|3328902578|CRM|11400DC4024D041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PEDPDCE1|3328902578|DI|11400DC40244041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|PED|PEDPDCE1|3328902578|DV|11400DC40245041EE043814FD881041E|1.0|||Y|20030319000000|Y|
